,Unnamed: 0,filename,counutry,rms,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19
1827,0,spanish,chile,0.04616538,0.40334073,1545.201158452445,2017.5666028980725,3159.711834547459,0.0329371913638419,-342.72687,95.9668,9.701512,37.071026,13.309757,9.365584,4.7481666,13.384078,-5.1930737,14.942132,-1.397157,4.510124,3.8659918,8.477372,3.8418005,3.8620465,1.4105369,4.1802716,1.3972617,5.83448
1828,0,spanish,spain,0.051367257,0.3756545,2489.2913257703017,2234.9137508860817,4618.881531298056,0.1502773506151142,-295.2065,80.33175,-6.7074704,18.257236,0.75009835,5.2476306,-7.6402836,-8.543963,-16.432814,-8.407779,-7.6316404,-4.4049764,-7.5697403,0.9872038,1.5147357,-1.243731,-3.448098,0.42266032,-2.5757902,-2.0951967
1829,0,spanish,chile,0.061346374,0.40230027,2477.2945274518743,1938.68562515992,4410.16656849951,0.1740750026275224,-221.72833,98.86081,-18.438726,40.82119,-25.348536,22.06549,-17.404621,-7.898919,-0.9890636,-9.583171,-10.221653,0.7224944,-3.8114216,-0.74186814,-4.1774073,3.6601267,-2.7337506,0.9728202,-5.6473026,-4.2549086
1830,0,spanish,mexico,0.04322464,0.46168956,1679.5642409229065,1944.7018101876884,3279.249466975846,0.0714330179282868,-343.81705,111.405876,3.4759953,19.29158,16.69092,6.3878293,-3.4377334,-0.109705634,-0.96887654,2.2390437,6.9036026,-1.8169829,-1.2612295,7.384608,1.900603,3.5339844,2.72205,3.1840603,3.2503438,1.8144777
1831,0,spanish,costa rica,0.048338495,0.4251968,1918.357585571357,2147.489131977126,3857.627847161092,0.0992485512030516,-319.5721,101.290886,8.329609,39.811794,13.30201,8.232141,-1.029108,-1.5790775,-0.0624902,0.114942454,-4.4984813,0.8197324,-4.2814198,2.8178134,-3.0496063,1.9697139,-5.6128855,0.25304434,-2.1008637,-1.2449677
1832,0,spanish,spain,0.049757738,0.45542848,2627.5988645569023,2219.727669577012,4895.400695800781,0.1413609095982143,-238.3396,83.84441,-24.134695,18.643816,0.20995085,-0.24321213,-11.848441,-2.0978746,-12.003917,-1.1975397,-12.193214,-2.243026,-8.060471,-1.7309628,-0.28576803,3.3526073,-7.220013,1.5397965,-2.6742284,0.2603886
1833,0,spanish,spain,0.048709508,0.44906014,2057.678137150213,1669.1874688361272,3829.2860412597656,0.1282623291015625,-309.19537,111.71462,-10.077199,67.06349,-14.22894,17.95048,-4.831991,1.8286983,-1.2513319,-2.570894,6.2093716,-9.356899,4.67581,-2.177861,7.9093714,-4.039421,0.9433392,7.5435233,-0.5964467,1.738995
1834,0,spanish,el salvador,0.042612966,0.38243192,2904.0899660960263,2477.464332905005,5412.299108505249,0.1660013198852539,-285.12827,70.57031,-5.2634673,16.505404,4.2954316,0.89861375,-4.583689,-9.98624,-14.96809,-6.977838,-9.034955,0.1527669,-8.904114,8.148309,-2.1461055,-7.106285,0.11260847,-0.5462984,-4.995827,2.2637413
1835,0,spanish,venezuela,0.047631204,0.52837914,2118.071245076426,2090.485391503979,4161.272919438651,0.0945765382264096,-245.64021,96.33179,-28.461113,22.94742,-4.927596,22.21657,5.1977625,8.504816,4.864595,5.7544613,-1.8408874,3.6285598,1.9916562,3.5408728,8.098426,8.959918,-1.3145769,4.835143,2.5392132,3.2151356
1836,0,spanish,colombia,0.073266216,0.3804861,1744.65079307623,2039.1500557332383,3471.517380302364,0.082986595872858,-302.4367,115.34799,15.833162,26.892925,13.106115,-2.0897431,-1.1113074,1.838948,-5.4183116,-8.309019,-2.2274988,1.9221388,-4.9593835,-0.12674756,-4.904297,-3.9861166,-5.1198077,-5.689836,-5.0379004,-4.145566
1837,0,spanish,argentina,0.11267116,0.3851411,2490.242808274355,2298.085721614117,4605.356057621379,0.1414632510729613,-213.85645,86.28167,24.273325,34.740356,9.254734,8.60941,-11.236607,5.2857623,-6.8277335,0.7613845,-8.924032,4.8268876,-0.23618749,1.61898,5.5738645,1.2575297,-5.58461,4.775279,-2.5772655,3.805818
1838,0,spanish,ecuador,0.049979106,0.41247505,1523.1582828352646,1629.1545828716353,3012.958589985372,0.0772463626520192,-293.71268,131.62567,4.3526855,45.74872,-6.220269,8.843534,-13.1202965,1.704692,-6.750095,-12.4174,1.0664172,-5.2247047,2.0462546,-0.9509322,-5.710948,-7.2152815,1.3717289,-6.4981866,-3.7528372,-1.8645618
1839,0,spanish,bolivia,0.05031527,0.43610388,1084.2254983223756,1397.6744265748812,2211.32260700496,0.046205483268458,-281.1022,162.63281,-5.7902374,38.38605,-1.2963936,13.551865,-10.690216,-2.3437073,-5.9374557,-2.0185828,-2.3013523,-7.9886312,1.412464,-9.314344,2.4775155,-7.0286,-3.6410468,-0.3923018,-2.5324817,-1.2452374
1840,0,spanish,venezuela,0.076128766,0.52130836,1996.8784917011224,2188.74392801369,3901.81190139579,0.0778481710904811,-289.59048,85.11939,7.6676593,36.23733,18.020908,-0.37698823,8.543959,6.29568,-7.9888906,9.8221,1.6342753,3.5799024,2.4159002,4.094411,6.6502323,7.4359913,1.3902551,8.008926,0.57454807,5.618833
1841,0,spanish,spain,0.052092742,0.45021605,2033.902072932691,2048.025282359642,3882.689342421559,0.1103856631136133,-274.48657,108.71837,-2.8547046,43.385426,13.446226,8.055916,9.781532,-4.176521,-3.1290488,4.0358467,-2.8223689,4.3402557,-5.007496,-0.03257078,-1.8686489,-1.3701675,-10.905441,7.968627,4.35902,-4.5262613
1842,0,spanish,mexico,0.06360448,0.44278884,2695.083692229329,2514.4510633427312,5090.346134266955,0.1599515874335106,-250.30954,90.026245,15.001361,7.86217,12.941329,7.5837903,-5.7074556,-2.3929408,-8.542162,-5.571349,-10.393761,1.396059,-0.8470963,-0.3721737,0.7922169,4.231872,-2.1066628,3.4418705,-5.012788,2.7639475
1843,0,spanish,uruguay,0.032602385,0.46959636,2687.598659432342,2199.7293001432454,4902.637515648183,0.1672708603795746,-291.38977,80.79227,-10.710485,35.943844,9.874635,7.608552,-0.43539113,-2.4874334,-10.152057,5.62061,-1.340873,0.7204306,-3.956801,2.003181,-0.7988898,1.1565583,-4.51954,4.9812675,-3.558389,0.67003
1844,0,spanish,honduras,0.063294016,0.3477229,1755.8793330013968,1710.8439702097053,3447.6495003391565,0.1071173035272277,-310.9102,101.31088,7.1397204,37.91957,-11.94759,-7.316498,-26.758598,-10.385311,-21.408442,-13.700062,-2.5297265,-15.412337,0.719937,-5.6204696,-7.8732047,-4.2547264,-3.2824824,-4.8834414,-4.796692,-4.5465198
1845,0,spanish,honduras,0.037865236,0.41199866,1698.1153087392418,1578.0287444346432,3222.339353776267,0.1056151497508665,-336.84695,113.17,5.961091,31.387598,-3.8727155,-5.2451653,-26.112167,-6.4885683,-7.019518,-7.550579,-6.8374753,-10.19482,-2.658722,-12.8363085,-2.9992263,-5.9824233,-3.6819055,-3.8074303,-3.1826634,-2.868766
1846,0,spanish,spain,0.030560656,0.4780655,2778.729007754622,2809.0531764250486,5839.5856394754765,0.1152161919561762,-309.23697,75.822235,24.288668,21.013433,10.362197,3.1166275,4.6369967,10.405657,0.63338387,9.804889,1.1353894,4.5831428,-0.9799882,3.8363345,-2.5437875,3.199096,0.060575154,5.2740784,-2.0628593,4.405911
1847,0,spanish,el salvador,0.058313172,0.34412193,2063.64905245732,2312.1966713777824,4168.319137252091,0.0974923477131678,-306.7548,103.07788,9.722146,21.72797,14.454534,-13.51197,-9.728461,-2.076668,-9.660837,-2.624451,-0.75669235,1.9211087,-6.93352,5.1940928,0.29026565,-5.3359003,4.0973225,-2.0937068,-1.5535935,6.5039406
1848,0,spanish,costa rica,0.03416344,0.41107592,3094.547985514625,2482.5976498783302,5719.545970243566,0.1966989554610906,-331.35828,62.7258,20.038475,27.348885,12.971524,5.8948054,-10.7971945,6.5604367,-14.90986,4.3475933,-19.711384,10.053007,-9.612586,-0.87771684,1.2142209,-0.010960149,-2.616683,-0.6266313,-1.3671634,-0.29558304
1849,0,spanish,dominican republic,0.057947144,0.36063114,1575.9030374392507,1431.5986201499156,3002.9030539772725,0.1008528807985678,-282.63855,140.13667,-19.898634,36.155033,-2.046334,-1.5201674,-36.41734,2.2356424,3.8452988,-18.370882,-2.2079296,-7.5697823,-2.4334903,-5.1567187,-0.12371993,-5.308349,-2.870735,-0.47085857,-0.28186074,-4.7711945
1850,0,spanish,colombia,0.03408963,0.40284854,1628.6221989278768,1660.5647994778542,3267.945091548826,0.0847704713347118,-380.16696,94.67193,20.892843,31.620777,6.798037,-2.9409628,-14.531748,-7.573001,-9.868452,-10.636276,-2.500407,-0.206898,-4.1390405,-4.3544874,-1.7759994,-8.31329,-3.8821032,-4.421968,-3.9695458,-4.0691733
1851,0,spanish,dominican republic,0.039675392,0.39957017,2051.5055362716257,1773.5489262359345,3925.4783359275857,0.1238756518678616,-344.4557,90.03473,-1.5027692,35.562332,-6.076528,9.469722,-18.484972,-9.133857,-11.693438,-12.514892,-0.9897123,-12.964649,-5.1958265,-9.340568,-5.8164916,-6.6204853,-7.048817,-4.2070675,-3.5501902,-8.206154
1852,0,spanish,dominican republic,0.035740986,0.43074784,1688.9206546234234,1595.4461234827695,3317.075801801078,0.1033796479430379,-309.8739,122.355515,-9.794506,39.443268,-4.574995,-2.3047552,-21.124434,-9.385801,-3.963019,-4.203129,-6.3700576,-6.747588,-3.5582244,-7.530115,-1.8533026,-7.99288,-1.8008239,-5.820005,-7.4798846,-5.762781
1853,0,spanish,dominican republic,0.045081925,0.39898166,1749.031721475504,1646.61425580198,3378.8070783943967,0.1043370038613505,-332.24994,106.33714,0.74655867,36.111134,-10.122444,0.0113831265,-19.378769,-9.188431,-7.6528387,-11.218439,-2.4651277,-4.450017,-1.0592222,-5.1584444,-5.1847763,-6.164035,-2.6092954,-5.8616076,-5.996646,-3.60752
1854,0,spanish,dominican republic,0.057478156,0.3955404,1905.6557944244264,1608.8451020073485,3491.762042197452,0.1158517242237261,-276.52066,115.76659,-22.878338,39.633144,-5.8142514,10.383206,-26.615763,2.3085496,-19.681496,-15.891709,-6.977344,-16.80555,-2.8692539,-11.930364,-0.46535373,-8.673206,-6.1031466,-6.6664996,-3.004776,-6.6000485
1855,0,spanish,dominican republic,0.037855152,0.36942577,1812.844971877293,1611.9766488849873,3378.051483497191,0.1069357038677614,-309.78488,131.3659,-23.985031,33.816856,-20.0735,9.284477,-11.037997,-0.88510406,-9.886416,-4.8407273,-2.8637762,-10.036355,1.7284555,-5.7323246,1.0666862,-6.4889402,0.5808356,-6.8141704,-3.6063104,-2.5451784
1856,0,spanish,spain,0.038921785,0.45999238,2540.921688231698,2600.614274727316,5238.331548851656,0.1046569088855421,-271.02023,82.03671,12.986351,22.64478,8.083515,7.3106956,2.8654504,11.37091,-0.70142895,9.291868,0.6820468,0.04769036,-5.940303,1.481271,2.412664,6.649925,-3.8441374,0.5946529,-0.8478776,5.852117
1857,0,spanish,argentina,0.051168486,0.42792937,1723.616661511698,1790.6554429247024,3218.002041903409,0.0666445777529761,-298.48288,119.11225,0.7008538,37.04226,6.9256573,17.133312,-6.0634785,9.66137,-3.2463617,5.4375033,3.3502984,3.4598515,3.6546714,5.50846,3.5130172,6.087602,1.312957,5.442779,2.1980703,4.669583
1858,0,spanish,colombia,0.07449998,0.34309053,2042.338929834283,2340.1217682753263,4001.319399276984,0.09261083464424,-295.69397,95.44042,27.559645,37.180504,34.09491,-6.1272516,-8.511227,4.477341,-11.338855,-7.166067,-1.7088087,-3.1069798,-3.9444914,4.212372,-7.38616,-6.5132756,-2.5249233,-2.8701055,-6.2642474,-2.4424481
1859,0,spanish,dominican republic,0.059332516,0.3577792,1455.481471396623,1500.089993911055,2832.764791562812,0.0800752040752741,-287.3452,137.07455,-5.1817074,23.832487,-9.65412,-3.648468,-18.107203,-5.6638904,-14.161289,-6.0801063,-7.066366,-3.3905694,-5.5164185,-14.544914,4.6163883,-10.701159,-6.5777717,-1.3594421,-1.5411719,-4.1466303
1860,0,spanish,puerto rico,0.05573968,0.36941794,1463.144597288696,1390.3835101774644,2774.475240261755,0.0926815995546144,-288.17007,151.87518,-12.102939,27.090912,-4.427289,-0.9935076,-25.85844,-6.773138,-8.986698,-6.3486996,-5.3468304,-7.2302723,0.39988038,-12.963227,0.80906194,-5.549649,-4.4424577,1.3534806,-3.088469,-1.1054072
1861,0,spanish,colombia,0.030161802,0.3398028,2147.3642391995354,1695.7791502680286,3869.802140961424,0.1406229974794942,-373.8343,88.44443,-6.361898,28.611212,-14.226693,-1.6499715,-16.698841,-0.08171272,-8.495088,-6.8487897,-1.2175066,-5.6936216,3.9727871,-7.2953753,-11.676256,-11.671584,-0.7891186,-6.8341007,-9.918149,-4.574497
1862,0,spanish,colombia,0.061798744,0.46766672,2480.643955878404,2411.492653604353,4920.618711395815,0.1055568874097473,-254.47377,86.261215,7.9523187,30.162924,11.51346,7.7607713,3.1582904,7.7631273,-5.7368484,7.1481676,0.38431227,5.0232744,-2.2897892,4.4881454,-1.7857313,1.8857373,-1.0070668,2.0401456,-0.37555894,3.2581449
1863,0,spanish,chile,0.12911324,0.4646182,1780.6405443161966,2083.873811893064,3403.516746727196,0.0860910226632882,-265.72858,105.92706,33.479153,24.475786,12.718986,2.3475401,-6.6452565,-5.259204,-11.257531,-4.012982,-6.739577,5.0461516,-0.6721695,4.1683445,4.307434,8.629479,-0.9836215,1.4319401,-6.7943306,-1.697486
1864,0,spanish,argentina,0.050380282,0.49853474,2820.275723504637,2444.0247744801964,5415.894631778493,0.1417718454569327,-254.1654,69.81856,-8.14175,33.68925,10.192328,3.545349,3.0927541,2.402323,-4.2838054,10.271644,-6.6303053,4.009528,-2.5338113,0.69308907,-0.4317868,3.3274875,-4.9415693,4.9040794,-0.00092716375,1.1231543
1865,0,spanish,mexico,0.033099324,0.4301231,2772.0663389692054,1613.7050183766291,4293.359021960164,0.2112041808606785,-306.99985,73.26905,-60.33232,51.01598,-30.703379,-10.33754,-7.9583774,-12.917732,-6.504811,-0.75322187,-6.619134,-1.4643096,-4.6495357,4.6244593,-3.4755697,-4.2925415,0.854822,-0.14655721,-1.8550056,-3.6667254
1866,0,spanish,uruguay,0.057804868,0.46033376,1943.391842348915,1592.372767567486,3557.8440842732034,0.1402488164102895,-247.40059,113.23136,-36.221348,36.913216,-15.464136,12.698706,-11.263836,-3.1175592,-14.923408,-6.7597775,-3.8395371,0.47697636,6.209547,-1.1136193,9.239734,-4.9425073,-6.5819483,3.6574025,5.9751716,-5.0057774
1867,0,spanish,colombia,0.073740326,0.36506554,1763.394483799215,2266.056833122096,3661.976569425975,0.062055968035855,-271.0659,110.46753,39.79499,26.730976,16.742464,15.83768,0.22139159,7.241779,0.45829436,0.35150015,-1.3453021,-1.2036858,-12.673662,-3.365213,-1.7659371,4.6129236,-10.324355,-2.9458585,-5.88151,0.30136755
1868,0,spanish,puerto rico,0.039819602,0.4424582,2442.369930831607,1970.335238978157,4621.755368499269,0.1751725848498937,-250.73119,94.01011,-32.352524,23.221552,-25.940603,24.043213,-14.343883,4.3879633,-9.756051,-1.0203696,-1.6275343,-5.5981846,-3.0252674,-7.28152,1.9443518,-10.116683,2.5977523,-2.6127942,-0.68600166,-2.6838958
1869,0,spanish,peru,0.060016666,0.38419467,1882.0458902229984,2094.470850408083,3742.356734287289,0.0915082917752606,-297.5923,115.72375,5.1584387,35.20936,18.874424,-1.7931979,-4.999187,-15.354725,-8.462358,-6.637271,-12.483092,0.59230953,-6.2226925,-4.311808,1.0994309,-5.5725327,-7.7296357,-2.4425092,-3.9971917,-3.4564612
1870,0,spanish,dominican republic,0.056471422,0.34274533,2629.2433964249444,2229.1182267033614,4811.469321909531,0.155353289019337,-238.42987,83.9764,-0.054305643,25.005428,-6.5758924,-3.3071713,-18.219795,-19.04915,-14.638349,-5.88806,-7.132258,-3.7168224,-2.572807,5.700838,-2.410132,-5.6968527,-1.2111878,-1.9824772,-11.624434,-2.1849382
1871,0,spanish,spain,0.031284798,0.3878189,1403.7995340603811,1476.0013308812693,2825.9736383822483,0.0756269679776616,-380.95004,103.32454,11.058043,40.49756,20.484016,-8.929107,-22.05348,-7.9610386,-5.979355,-13.443692,-9.945682,-2.2518659,-1.0558987,-5.570001,-2.8785758,-11.906918,-11.439352,-4.758057,-5.0085363,-5.3428926
1872,0,spanish,argentina,0.053187065,0.36324888,1799.8853705429244,1702.8978310596278,3402.172962116745,0.1098901827830188,-314.65845,108.950424,1.5001915,35.579967,-2.215154,-5.8862205,-32.66534,4.3124537,-9.7995,-9.0733,-0.48889548,-13.133663,-3.080025,-9.771987,-3.2595556,-8.827232,2.8408804,-1.9195904,-6.7393036,-1.2576884
1873,0,spanish,spain,0.04251078,0.5084541,2167.314283408678,2271.6917745784367,4153.531740811205,0.0745987491904145,-339.17203,69.22181,14.962984,36.703236,12.966554,9.467638,7.127677,10.5186825,4.426404,11.716782,-1.7701133,8.613096,3.8771489,5.894243,5.3737965,1.8503109,5.3484974,4.6380877,-3.7451322,6.048965
1874,0,spanish,colombia,0.042544022,0.40374804,1714.746499191471,1640.9231942630356,3106.133847544855,0.1153750111394961,-346.5158,128.09999,4.87601,21.960417,5.8704534,-1.1065831,-0.94843704,-0.7974946,-7.5101266,-6.544161,-2.4126866,-1.5454239,-4.8564935,0.96090233,8.32366,-3.1764867,-10.321784,9.051493,1.1277032,-9.076521
1875,0,spanish,colombia,0.039090883,0.437205,2629.451824604481,2327.8150973874344,4974.480070891204,0.1261845341435185,-297.58246,64.47868,5.0649405,43.624733,2.9908407,13.092958,-11.061886,-0.63149273,1.8827963,3.1055238,-4.326172,6.720312,-0.6594163,3.6560218,0.67006606,7.2881684,-3.470036,6.7401934,-0.5188738,5.5781198
1876,0,spanish,el salvador,0.049433127,0.4588365,2461.624482873363,2185.871779565844,4460.794103056921,0.1297805899641339,-299.27795,79.79699,15.396753,37.022655,19.517761,5.3840923,-13.085479,-5.34951,2.1337092,2.3411005,-7.359262,13.017842,-5.535941,2.6528554,8.529576,-0.9552044,-0.78232515,6.036734,-7.16336,3.5583742
1877,0,spanish,colombia,0.07205104,0.38278124,1692.777254612914,1538.408251226091,3130.5389404296875,0.1146824750950727,-356.17245,102.51819,-0.69322926,26.52166,-2.343072,0.30552843,-10.800156,0.05878374,-1.4221866,-9.19062,0.21986172,-3.2138515,0.492219,-2.818785,0.45886302,-2.896175,-1.0403018,0.545907,-5.2406397,-1.6262757
1878,0,spanish,chile,0.10311089,0.39457673,2522.5140318743074,1922.2247798026144,4527.00003631844,0.1711314808238636,-233.63458,82.90303,-18.254618,52.883957,-4.9842367,24.63055,-8.217358,15.545713,-27.97253,6.247497,-2.945212,-12.509994,-3.2703328,-9.327832,13.225336,-10.427235,1.3425368,-8.187477,2.0999858,-3.4982572
1879,0,spanish,venezuela,0.049073413,0.3770283,1936.2938256701248,1561.0497474888898,3549.9672130792173,0.1230246557644284,-308.11407,107.568115,-40.547497,37.22683,-12.356919,-2.7385628,-19.088837,-17.582691,-0.62259233,-0.38125965,5.2404594,-7.0406733,7.3027983,0.14880961,-3.386766,0.7634654,-4.4372444,-5.7716427,-6.123812,2.2664225
1880,0,spanish,colombia,0.07461678,0.31456286,1955.5577640349516,2069.034916130959,3866.246795654297,0.0883798404615752,-287.9273,105.72074,-3.4482434,30.265633,4.2176027,-7.7026668,-2.5356264,-5.342314,-6.3786335,-7.90013,-7.8246346,-5.0212593,-8.806198,2.6477408,-5.4753804,-4.2869635,-1.9493006,-3.5770693,-8.610261,-4.0864553
1881,0,spanish,colombia,0.048403006,0.33227843,2110.78923294594,1957.2248729091552,3914.484694908405,0.1325627469468391,-343.40628,109.42614,7.544198,24.636135,-12.306334,-2.6024473,-5.673718,1.8642379,-8.417294,-11.649316,3.2846217,0.44397387,-4.3697577,5.3932805,1.7553123,-4.071015,2.8842778,-0.5182289,0.2704739,-0.6042589
1882,0,spanish,argentina,0.047628205,0.45458272,2137.308425957639,1598.7725225721088,3935.955312835301,0.1414695379560085,-258.03207,120.83932,-49.738255,70.331,-21.66188,10.984626,4.3805017,-9.717769,11.221116,-12.0951395,10.276854,-4.4042506,1.6640345,3.2760346,-4.275903,5.9119964,-7.1577697,3.7801404,0.29526266,-2.5163233
1883,0,spanish,usa,0.035293642,0.36670235,4732.719588128764,2997.3757646461104,8353.258653626825,0.3348759931949513,-286.83456,20.749126,6.25381,-19.789679,-6.0508127,-14.713786,-13.545663,-8.541287,-20.9325,-8.443529,-24.532427,1.0056319,-29.737663,-3.928768,-14.08571,-0.80027384,-17.824364,-8.191947,-14.205865,-3.2173908
1884,0,spanish,venezuela,0.06050883,0.44051602,2384.630988037582,2374.5039391184987,4536.312192182298,0.128372446413707,-240.35904,95.696075,16.782326,24.183924,9.979959,13.764948,-0.05634246,-1.3449699,0.58458835,3.6246982,-5.3503065,5.54235,-3.1116338,-0.7870545,2.4440358,8.230905,2.235036,4.6499143,-3.02621,2.304403
1885,0,spanish,spain,0.08038193,0.37196892,2548.0547908079334,2097.178401269617,4573.682187208488,0.1630932252798507,-278.04037,76.514656,22.053833,26.576744,-3.0012467,-2.829035,-10.194007,-4.5585527,-7.262896,-3.7587888,-15.5675535,-2.2096164,-8.316073,-4.524504,-8.214498,-6.6802197,-9.8276205,-0.22658534,-5.2200794,-5.190332
1886,0,spanish,peru,0.073310025,0.38308844,2898.479693146605,2285.551980665004,4856.068058337195,0.1939940371755826,-279.55124,79.419495,7.508575,3.240853,8.678052,-5.2937527,-14.147936,-6.3585734,-19.487583,-5.0597925,-9.798237,-2.24024,-7.5659437,-2.6479023,0.4217046,-7.1032467,-5.1763864,-5.616734,-9.254902,-3.3811967
1887,0,spanish,bolivia,0.09211311,0.3910842,2764.073363937209,2125.942032810002,4864.12425462764,0.1880664638077112,-243.47284,65.78524,-8.764022,30.06068,-3.6977372,-29.464518,-25.820198,-12.786961,-10.318285,-15.829007,-17.850891,-8.408266,-13.985076,-0.09674407,-15.63796,-3.18167,-8.881859,-3.4531257,-4.5986695,-6.990481
1888,0,spanish,mexico,0.067784965,0.39544055,2539.3228842383387,2217.8348131550856,4770.211061289613,0.1318634463028169,-235.70499,82.13204,-2.8471718,30.65966,2.1594934,17.621078,-13.408271,12.63201,-12.51033,11.538972,-8.116993,-0.9648438,6.6902056,-1.0872918,-3.301177,7.682146,-4.5246964,-1.3950088,5.013222,0.17031866
1889,0,spanish,peru,0.057178926,0.3155936,1531.5546532899175,1560.698185341705,3026.492652859278,0.0823331280447298,-333.96268,111.285706,11.147502,48.47802,-4.7945213,-15.569773,-18.811934,-5.4232345,-5.974048,-4.294062,2.2097352,-8.859553,-5.188837,-2.8651998,-7.796998,-7.0005293,-4.998215,-9.073191,-2.8807888,-3.467747
1890,0,spanish,peru,0.054495875,0.33518654,1374.2584718449937,1538.814443433601,2838.2707600703325,0.0670152486945865,-299.96222,122.997665,14.814752,54.225235,10.693749,-8.334096,-21.562742,4.8396297,-6.6187816,-10.449477,2.0288112,-15.716453,-9.735657,-2.3223147,-7.374444,-6.7460155,-0.5165158,-7.8956733,-6.611856,-4.2908306
1891,0,spanish,el salvador,0.06503583,0.31370923,1691.8507733909548,2080.927721348964,3404.688517252604,0.0628669644579475,-301.6833,112.04876,8.1253,32.33458,17.39677,-4.4451537,0.9296601,-5.7113233,-8.502999,-9.128119,-13.531984,-4.6876554,-5.9508123,-3.1347454,-2.057159,-3.3768854,-9.687944,0.29552364,-5.0893617,-1.6845337
1892,0,spanish,colombia,0.0625173,0.32672992,1411.4589247424651,1524.461926892378,2799.7116359276106,0.0742719046677215,-316.67023,118.10802,14.332894,43.96635,13.937376,-2.88277,-28.445896,4.2558923,-5.6405253,-21.492132,-2.836546,-4.0795918,-6.375444,-4.823295,0.68087107,-11.051554,-7.6224127,-4.4726243,-6.744307,-4.644695
1893,0,spanish,puerto rico,0.055410746,0.3266691,1427.4176750574138,1619.9972388791075,2854.56094328545,0.0669071199602304,-330.26877,118.751434,11.4882,35.75875,10.296755,3.518861,-24.847599,1.332992,-6.733705,-7.3034406,-1.4592328,-7.941725,-7.7911882,-9.943816,-0.9037561,-13.928131,-3.298658,-0.89028484,-5.015991,-4.8689623
1894,0,spanish,bolivia,0.047969278,0.45706597,2238.185648870596,1955.450116843392,4186.25246408185,0.1597959599135706,-349.9421,117.59892,-13.384914,16.397417,8.620368,18.855679,-23.312069,2.0736616,-7.1751328,-8.337652,-4.4559655,-9.674808,5.2826667,-4.5165305,-2.7849412,-2.3473465,-2.3299325,-7.3285074,0.31815812,-3.718106
1895,0,spanish,bolivia,0.04602604,0.37101686,1928.234798516383,1877.0253367607515,3678.159786142448,0.1128859207233023,-375.70712,107.11629,-0.10698244,32.9443,6.4474764,2.1947968,3.7469332,-11.596647,-1.6250931,-3.0830224,-6.647318,-2.674498,-4.222716,-4.8877964,-3.5145917,-1.667946,-3.7563372,-4.1309648,-1.023903,-3.5527294
1896,0,spanish,argentina,0.030585239,0.43443903,2670.8888854218844,2001.1701821124016,4709.963186163652,0.204847211808243,-394.83194,87.84567,-20.671896,29.40068,-12.465177,0.047097597,-2.3870819,-6.576016,-0.3414273,-8.65457,2.2346501,-3.114982,-6.120723,-3.741192,-3.578654,-1.5392665,-3.603396,-4.282645,-4.5707326,-2.5870283
1897,0,spanish,argentina,0.051305242,0.38923422,1882.1631836087663,1750.2976212545848,3552.8321418877454,0.1143809891899546,-349.76385,108.472206,-19.927996,34.87738,-6.381167,-9.107872,-1.548594,-7.1988206,-1.2741939,-7.610307,-4.2784123,-5.3908257,-6.2407374,-3.9826949,-4.7386456,-5.6585946,-3.231678,-3.5825417,-7.155976,-2.2749681
1898,0,spanish,argentina,0.077644594,0.39142627,2129.700064759503,1691.5978415563663,3711.758397349408,0.1610888354514856,-323.91986,103.20704,-0.06437331,28.464672,-2.0642295,-0.41420078,-17.255669,-13.739069,-18.472635,-8.137741,-5.567798,-6.447646,-4.9452305,-7.6140203,-3.0496964,-12.794708,-3.2421384,-5.874843,-5.2572064,-3.8629422
1899,0,spanish,bolivia,0.05438269,0.44183692,2406.59653836577,1859.570713682367,4239.146588682759,0.1808295943788699,-372.85373,101.191895,-10.624149,17.221527,5.992503,6.293833,-12.476065,3.9921935,-12.086558,-6.69419,0.6806195,-9.626036,-7.463594,-6.2550964,-0.6989226,-9.895764,-1.3958544,-1.6591402,-4.449351,-6.7393594
1900,0,spanish,bolivia,0.055300463,0.43255603,2554.2422682286538,2080.4459587268084,4675.36816989079,0.1823092594703249,-338.3244,88.794075,-2.676379,28.375124,-0.052846894,19.43218,-8.377056,4.692439,-13.54729,-0.7410837,-7.949691,-10.192256,-1.5284262,-0.9471059,5.7419324,-13.127469,0.011881538,-5.862354,-6.5428157,-7.755081
1901,0,spanish,mexico,0.052615423,0.44412673,1876.0242507859384,2161.219449392689,3546.469892081568,0.0793507606520715,-299.82278,105.11151,26.614061,26.520071,17.639393,11.234173,3.2007837,12.550837,-2.9744236,1.6569322,4.7500734,3.2163215,1.3493644,9.41094,-1.8845773,2.3408809,-2.8375404,8.314749,1.076998,4.779728
1902,0,spanish,venezuela,0.05775185,0.37953967,1835.925703552272,1928.0892328058617,3507.799290384992,0.0932831480211598,-304.09155,115.1789,-2.6680424,34.09742,14.405004,-3.7546496,-1.0386962,-3.9111664,-6.4814167,-7.6975155,-10.029592,-2.7754261,-7.136496,-2.7918987,-2.1961327,-3.0906758,-6.4850717,-2.9656825,-7.354279,-4.010721
